MSOA code,MSOA name,Local authority code,Local authority name,Total annual income,Upper confidence limit,Lower confidence limit,Confidence interval,latitude_left,longitude_left,geometry,cluster_left,index_right,name,rating,ratingCount,priceRanges,category,address,postcode,admin_district,admin_county,latitude_right,longitude_right,country,priceRangeAvg,cluster_right,restaurant_density,avg_restaurant_rating
E02003527,Portsmouth 004,E06000044,Portsmouth," 47,800 "," 56,300 "," 40,600 "," 15,700 ",50.83404380558829,-1.1169662951045276,POINT (-1.1169662951045276 50.83404380558829),2,19,Casa Brasil Portsmouth,4.4,2754.0,20–40,Brazilian restaurant,"44-45 The Boardwalk, Portsmouth PO6 4TP",PO6 4TP,Portsmouth, Hampshire,50.84086,-1.097076,England,30.0,4,366,4.4
E02003527,Portsmouth 004,E06000044,Portsmouth," 47,800 "," 56,300 "," 40,600 "," 15,700 ",50.83404380558829,-1.1169662951045276,POINT (-1.1169662951045276 50.83404380558829),2,19,Casa Brasil Portsmouth,4.4,2754.0,20–40,Brazilian restaurant,"44-45 The Boardwalk, Portsmouth PO6 4TP",PO6 4TP,Portsmouth, Hampshire,50.84086,-1.097076,England,30.0,4,366,4.4
E02003527,Portsmouth 004,E06000044,Portsmouth," 47,800 "," 56,300 "," 40,600 "," 15,700 ",50.83404380558829,-1.1169662951045276,POINT (-1.1169662951045276 50.83404380558829),2,19,Casa Brasil Portsmouth,4.4,2754.0,20–40,Brazilian restaurant,"44-45 The Boardwalk, Portsmouth PO6 4TP",PO6 4TP,Portsmouth, Hampshire,50.84086,-1.097076,England,30.0,4,366,4.4
E02003527,Portsmouth 004,E06000044,Portsmouth," 47,800 "," 56,300 "," 40,600 "," 15,700 ",50.83404380558829,-1.1169662951045276,POINT (-1.1169662951045276 50.83404380558829),2,19,Casa Brasil Portsmouth,4.4,2754.0,20–40,Brazilian restaurant,"44-45 The Boardwalk, Portsmouth PO6 4TP",PO6 4TP,Portsmouth, Hampshire,50.84086,-1.097076,England,30.0,4,366,4.4
E02003527,Portsmouth 004,E06000044,Portsmouth," 47,800 "," 56,300 "," 40,600 "," 15,700 ",50.83404380558829,-1.1169662951045276,POINT (-1.1169662951045276 50.83404380558829),2,19,Casa Brasil Portsmouth,4.4,2754.0,20–40,Brazilian restaurant,"44-45 The Boardwalk, Portsmouth PO6 4TP",PO6 4TP,Portsmouth, Hampshire,50.84086,-1.097076,England,30.0,4,366,4.4
E02003527,Portsmouth 004,E06000044,Portsmouth," 47,800 "," 56,300 "," 40,600 "," 15,700 ",50.83404380558829,-1.1169662951045276,POINT (-1.1169662951045276 50.83404380558829),2,19,Casa Brasil Portsmouth,4.4,2754.0,20–40,Brazilian restaurant,"44-45 The Boardwalk, Portsmouth PO6 4TP",PO6 4TP,Portsmouth, Hampshire,50.84086,-1.097076,England,30.0,4,366,4.4
E02003527,Portsmouth 004,E06000044,Portsmouth," 47,800 "," 56,300 "," 40,600 "," 15,700 ",50.83404380558829,-1.1169662951045276,POINT (-1.1169662951045276 50.83404380558829),2,19,Casa Brasil Portsmouth,4.4,2754.0,20–40,Brazilian restaurant,"44-45 The Boardwalk, Portsmouth PO6 4TP",PO6 4TP,Portsmouth, Hampshire,50.84086,-1.097076,England,30.0,4,366,4.4
E02003527,Portsmouth 004,E06000044,Portsmouth," 47,800 "," 56,300 "," 40,600 "," 15,700 ",50.83404380558829,-1.1169662951045276,POINT (-1.1169662951045276 50.83404380558829),2,19,Casa Brasil Portsmouth,4.4,2754.0,20–40,Brazilian restaurant,"44-45 The Boardwalk, Portsmouth PO6 4TP",PO6 4TP,Portsmouth, Hampshire,50.84086,-1.097076,England,30.0,4,366,4.4
E02003527,Portsmouth 004,E06000044,Portsmouth," 47,800 "," 56,300 "," 40,600 "," 15,700 ",50.83404380558829,-1.1169662951045276,POINT (-1.1169662951045276 50.83404380558829),2,19,Casa Brasil Portsmouth,4.4,2754.0,20–40,Brazilian restaurant,"44-45 The Boardwalk, Portsmouth PO6 4TP",PO6 4TP,Portsmouth, Hampshire,50.84086,-1.097076,England,30.0,4,366,4.4
E02003527,Portsmouth 004,E06000044,Portsmouth," 47,800 "," 56,300 "," 40,600 "," 15,700 ",50.83404380558829,-1.1169662951045276,POINT (-1.1169662951045276 50.83404380558829),2,19,Casa Brasil Portsmouth,4.4,2754.0,20–40,Brazilian restaurant,"44-45 The Boardwalk, Portsmouth PO6 4TP",PO6 4TP,Portsmouth, Hampshire,50.84086,-1.097076,England,30.0,4,366,4.4
E02003529,Portsmouth 006,E06000044,Portsmouth," 51,600 "," 61,100 "," 43,600 "," 17,500 ",50.83953124334704,-1.0562193385656728,POINT (-1.0562193385656728 50.83953124334704),4,81,Toby Carvery Hilsea,4.0,4704.0,10–20,Carvery,"Copnor Rd, Hilsea, Portsmouth PO3 5HS",PO3 5HS,Portsmouth, Hampshire,50.829858,-1.065567,England,15.0,3,164,4.0
E02003529,Portsmouth 006,E06000044,Portsmouth," 51,600 "," 61,100 "," 43,600 "," 17,500 ",50.83953124334704,-1.0562193385656728,POINT (-1.0562193385656728 50.83953124334704),4,81,Toby Carvery Hilsea,4.0,4704.0,10–20,Carvery,"Copnor Rd, Hilsea, Portsmouth PO3 5HS",PO3 5HS,Portsmouth, Hampshire,50.829858,-1.065567,England,15.0,3,164,4.0
E02003529,Portsmouth 006,E06000044,Portsmouth," 51,600 "," 61,100 "," 43,600 "," 17,500 ",50.83953124334704,-1.0562193385656728,POINT (-1.0562193385656728 50.83953124334704),4,81,Toby Carvery Hilsea,4.0,4704.0,10–20,Carvery,"Copnor Rd, Hilsea, Portsmouth PO3 5HS",PO3 5HS,Portsmouth, Hampshire,50.829858,-1.065567,England,15.0,3,164,4.0
E02003529,Portsmouth 006,E06000044,Portsmouth," 51,600 "," 61,100 "," 43,600 "," 17,500 ",50.83953124334704,-1.0562193385656728,POINT (-1.0562193385656728 50.83953124334704),4,81,Toby Carvery Hilsea,4.0,4704.0,10–20,Carvery,"Copnor Rd, Hilsea, Portsmouth PO3 5HS",PO3 5HS,Portsmouth, Hampshire,50.829858,-1.065567,England,15.0,3,164,4.0
E02003529,Portsmouth 006,E06000044,Portsmouth," 51,600 "," 61,100 "," 43,600 "," 17,500 ",50.83953124334704,-1.0562193385656728,POINT (-1.0562193385656728 50.83953124334704),4,81,Toby Carvery Hilsea,4.0,4704.0,10–20,Carvery,"Copnor Rd, Hilsea, Portsmouth PO3 5HS",PO3 5HS,Portsmouth, Hampshire,50.829858,-1.065567,England,15.0,3,164,4.0
E02003529,Portsmouth 006,E06000044,Portsmouth," 51,600 "," 61,100 "," 43,600 "," 17,500 ",50.83953124334704,-1.0562193385656728,POINT (-1.0562193385656728 50.83953124334704),4,81,Toby Carvery Hilsea,4.0,4704.0,10–20,Carvery,"Copnor Rd, Hilsea, Portsmouth PO3 5HS",PO3 5HS,Portsmouth, Hampshire,50.829858,-1.065567,England,15.0,3,164,4.0
E02003529,Portsmouth 006,E06000044,Portsmouth," 51,600 "," 61,100 "," 43,600 "," 17,500 ",50.83953124334704,-1.0562193385656728,POINT (-1.0562193385656728 50.83953124334704),4,81,Toby Carvery Hilsea,4.0,4704.0,10–20,Carvery,"Copnor Rd, Hilsea, Portsmouth PO3 5HS",PO3 5HS,Portsmouth, Hampshire,50.829858,-1.065567,England,15.0,3,164,4.0
E02003529,Portsmouth 006,E06000044,Portsmouth," 51,600 "," 61,100 "," 43,600 "," 17,500 ",50.83953124334704,-1.0562193385656728,POINT (-1.0562193385656728 50.83953124334704),4,81,Toby Carvery Hilsea,4.0,4704.0,10–20,Carvery,"Copnor Rd, Hilsea, Portsmouth PO3 5HS",PO3 5HS,Portsmouth, Hampshire,50.829858,-1.065567,England,15.0,3,164,4.0
E02003529,Portsmouth 006,E06000044,Portsmouth," 51,600 "," 61,100 "," 43,600 "," 17,500 ",50.83953124334704,-1.0562193385656728,POINT (-1.0562193385656728 50.83953124334704),4,81,Toby Carvery Hilsea,4.0,4704.0,10–20,Carvery,"Copnor Rd, Hilsea, Portsmouth PO3 5HS",PO3 5HS,Portsmouth, Hampshire,50.829858,-1.065567,England,15.0,3,164,4.0
E02003529,Portsmouth 006,E06000044,Portsmouth," 51,600 "," 61,100 "," 43,600 "," 17,500 ",50.83953124334704,-1.0562193385656728,POINT (-1.0562193385656728 50.83953124334704),4,81,Toby Carvery Hilsea,4.0,4704.0,10–20,Carvery,"Copnor Rd, Hilsea, Portsmouth PO3 5HS",PO3 5HS,Portsmouth, Hampshire,50.829858,-1.065567,England,15.0,3,164,4.0
E02003529,Portsmouth 006,E06000044,Portsmouth," 51,600 "," 61,100 "," 43,600 "," 17,500 ",50.83953124334704,-1.0562193385656728,POINT (-1.0562193385656728 50.83953124334704),4,81,Toby Carvery Hilsea,4.0,4704.0,10–20,Carvery,"Copnor Rd, Hilsea, Portsmouth PO3 5HS",PO3 5HS,Portsmouth, Hampshire,50.829858,-1.065567,England,15.0,3,164,4.0
E02003529,Portsmouth 006,E06000044,Portsmouth," 51,600 "," 61,100 "," 43,600 "," 17,500 ",50.83953124334704,-1.0562193385656728,POINT (-1.0562193385656728 50.83953124334704),4,81,Toby Carvery Hilsea,4.0,4704.0,10–20,Carvery,"Copnor Rd, Hilsea, Portsmouth PO3 5HS",PO3 5HS,Portsmouth, Hampshire,50.829858,-1.065567,England,15.0,3,164,4.0
E02003529,Portsmouth 006,E06000044,Portsmouth," 51,600 "," 61,100 "," 43,600 "," 17,500 ",50.83953124334704,-1.0562193385656728,POINT (-1.0562193385656728 50.83953124334704),4,81,Toby Carvery Hilsea,4.0,4704.0,10–20,Carvery,"Copnor Rd, Hilsea, Portsmouth PO3 5HS",PO3 5HS,Portsmouth, Hampshire,50.829858,-1.065567,England,15.0,3,164,4.0
E02003529,Portsmouth 006,E06000044,Portsmouth," 51,600 "," 61,100 "," 43,600 "," 17,500 ",50.83953124334704,-1.0562193385656728,POINT (-1.0562193385656728 50.83953124334704),4,81,Toby Carvery Hilsea,4.0,4704.0,10–20,Carvery,"Copnor Rd, Hilsea, Portsmouth PO3 5HS",PO3 5HS,Portsmouth, Hampshire,50.829858,-1.065567,England,15.0,3,164,4.0
E02003529,Portsmouth 006,E06000044,Portsmouth," 51,600 "," 61,100 "," 43,600 "," 17,500 ",50.83953124334704,-1.0562193385656728,POINT (-1.0562193385656728 50.83953124334704),4,81,Toby Carvery Hilsea,4.0,4704.0,10–20,Carvery,"Copnor Rd, Hilsea, Portsmouth PO3 5HS",PO3 5HS,Portsmouth, Hampshire,50.829858,-1.065567,England,15.0,3,164,4.0
E02003529,Portsmouth 006,E06000044,Portsmouth," 51,600 "," 61,100 "," 43,600 "," 17,500 ",50.83953124334704,-1.0562193385656728,POINT (-1.0562193385656728 50.83953124334704),4,81,Toby Carvery Hilsea,4.0,4704.0,10–20,Carvery,"Copnor Rd, Hilsea, Portsmouth PO3 5HS",PO3 5HS,Portsmouth, Hampshire,50.829858,-1.065567,England,15.0,3,164,4.0
E02003529,Portsmouth 006,E06000044,Portsmouth," 51,600 "," 61,100 "," 43,600 "," 17,500 ",50.83953124334704,-1.0562193385656728,POINT (-1.0562193385656728 50.83953124334704),4,81,Toby Carvery Hilsea,4.0,4704.0,10–20,Carvery,"Copnor Rd, Hilsea, Portsmouth PO3 5HS",PO3 5HS,Portsmouth, Hampshire,50.829858,-1.065567,England,15.0,3,164,4.0
E02003529,Portsmouth 006,E06000044,Portsmouth," 51,600 "," 61,100 "," 43,600 "," 17,500 ",50.83953124334704,-1.0562193385656728,POINT (-1.0562193385656728 50.83953124334704),4,81,Toby Carvery Hilsea,4.0,4704.0,10–20,Carvery,"Copnor Rd, Hilsea, Portsmouth PO3 5HS",PO3 5HS,Portsmouth, Hampshire,50.829858,-1.065567,England,15.0,3,164,4.0
E02003529,Portsmouth 006,E06000044,Portsmouth," 51,600 "," 61,100 "," 43,600 "," 17,500 ",50.83953124334704,-1.0562193385656728,POINT (-1.0562193385656728 50.83953124334704),4,81,Toby Carvery Hilsea,4.0,4704.0,10–20,Carvery,"Copnor Rd, Hilsea, Portsmouth PO3 5HS",PO3 5HS,Portsmouth, Hampshire,50.829858,-1.065567,England,15.0,3,164,4.0
E02003529,Portsmouth 006,E06000044,Portsmouth," 51,600 "," 61,100 "," 43,600 "," 17,500 ",50.83953124334704,-1.0562193385656728,POINT (-1.0562193385656728 50.83953124334704),4,81,Toby Carvery Hilsea,4.0,4704.0,10–20,Carvery,"Copnor Rd, Hilsea, Portsmouth PO3 5HS",PO3 5HS,Portsmouth, Hampshire,50.829858,-1.065567,England,15.0,3,164,4.0
E02003529,Portsmouth 006,E06000044,Portsmouth," 51,600 "," 61,100 "," 43,600 "," 17,500 ",50.83953124334704,-1.0562193385656728,POINT (-1.0562193385656728 50.83953124334704),4,81,Toby Carvery Hilsea,4.0,4704.0,10–20,Carvery,"Copnor Rd, Hilsea, Portsmouth PO3 5HS",PO3 5HS,Portsmouth, Hampshire,50.829858,-1.065567,England,15.0,3,164,4.0
E02003529,Portsmouth 006,E06000044,Portsmouth," 51,600 "," 61,100 "," 43,600 "," 17,500 ",50.83953124334704,-1.0562193385656728,POINT (-1.0562193385656728 50.83953124334704),4,81,Toby Carvery Hilsea,4.0,4704.0,10–20,Carvery,"Copnor Rd, Hilsea, Portsmouth PO3 5HS",PO3 5HS,Portsmouth, Hampshire,50.829858,-1.065567,England,15.0,3,164,4.0
E02003529,Portsmouth 006,E06000044,Portsmouth," 51,600 "," 61,100 "," 43,600 "," 17,500 ",50.83953124334704,-1.0562193385656728,POINT (-1.0562193385656728 50.83953124334704),4,81,Toby Carvery Hilsea,4.0,4704.0,10–20,Carvery,"Copnor Rd, Hilsea, Portsmouth PO3 5HS",PO3 5HS,Portsmouth, Hampshire,50.829858,-1.065567,England,15.0,3,164,4.0
E02003529,Portsmouth 006,E06000044,Portsmouth," 51,600 "," 61,100 "," 43,600 "," 17,500 ",50.83953124334704,-1.0562193385656728,POINT (-1.0562193385656728 50.83953124334704),4,81,Toby Carvery Hilsea,4.0,4704.0,10–20,Carvery,"Copnor Rd, Hilsea, Portsmouth PO3 5HS",PO3 5HS,Portsmouth, Hampshire,50.829858,-1.065567,England,15.0,3,164,4.0
E02003529,Portsmouth 006,E06000044,Portsmouth," 51,600 "," 61,100 "," 43,600 "," 17,500 ",50.83953124334704,-1.0562193385656728,POINT (-1.0562193385656728 50.83953124334704),4,81,Toby Carvery Hilsea,4.0,4704.0,10–20,Carvery,"Copnor Rd, Hilsea, Portsmouth PO3 5HS",PO3 5HS,Portsmouth, Hampshire,50.829858,-1.065567,England,15.0,3,164,4.0
E02003529,Portsmouth 006,E06000044,Portsmouth," 51,600 "," 61,100 "," 43,600 "," 17,500 ",50.83953124334704,-1.0562193385656728,POINT (-1.0562193385656728 50.83953124334704),4,81,Toby Carvery Hilsea,4.0,4704.0,10–20,Carvery,"Copnor Rd, Hilsea, Portsmouth PO3 5HS",PO3 5HS,Portsmouth, Hampshire,50.829858,-1.065567,England,15.0,3,164,4.0
E02003529,Portsmouth 006,E06000044,Portsmouth," 51,600 "," 61,100 "," 43,600 "," 17,500 ",50.83953124334704,-1.0562193385656728,POINT (-1.0562193385656728 50.83953124334704),4,81,Toby Carvery Hilsea,4.0,4704.0,10–20,Carvery,"Copnor Rd, Hilsea, Portsmouth PO3 5HS",PO3 5HS,Portsmouth, Hampshire,50.829858,-1.065567,England,15.0,3,164,4.0
E02003529,Portsmouth 006,E06000044,Portsmouth," 51,600 "," 61,100 "," 43,600 "," 17,500 ",50.83953124334704,-1.0562193385656728,POINT (-1.0562193385656728 50.83953124334704),4,81,Toby Carvery Hilsea,4.0,4704.0,10–20,Carvery,"Copnor Rd, Hilsea, Portsmouth PO3 5HS",PO3 5HS,Portsmouth, Hampshire,50.829858,-1.065567,England,15.0,3,164,4.0
E02003529,Portsmouth 006,E06000044,Portsmouth," 51,600 "," 61,100 "," 43,600 "," 17,500 ",50.83953124334704,-1.0562193385656728,POINT (-1.0562193385656728 50.83953124334704),4,81,Toby Carvery Hilsea,4.0,4704.0,10–20,Carvery,"Copnor Rd, Hilsea, Portsmouth PO3 5HS",PO3 5HS,Portsmouth, Hampshire,50.829858,-1.065567,England,15.0,3,164,4.0
E02003529,Portsmouth 006,E06000044,Portsmouth," 51,600 "," 61,100 "," 43,600 "," 17,500 ",50.83953124334704,-1.0562193385656728,POINT (-1.0562193385656728 50.83953124334704),4,81,Toby Carvery Hilsea,4.0,4704.0,10–20,Carvery,"Copnor Rd, Hilsea, Portsmouth PO3 5HS",PO3 5HS,Portsmouth, Hampshire,50.829858,-1.065567,England,15.0,3,164,4.0
E02003529,Portsmouth 006,E06000044,Portsmouth," 51,600 "," 61,100 "," 43,600 "," 17,500 ",50.83953124334704,-1.0562193385656728,POINT (-1.0562193385656728 50.83953124334704),4,81,Toby Carvery Hilsea,4.0,4704.0,10–20,Carvery,"Copnor Rd, Hilsea, Portsmouth PO3 5HS",PO3 5HS,Portsmouth, Hampshire,50.829858,-1.065567,England,15.0,3,164,4.0
E02003529,Portsmouth 006,E06000044,Portsmouth," 51,600 "," 61,100 "," 43,600 "," 17,500 ",50.83953124334704,-1.0562193385656728,POINT (-1.0562193385656728 50.83953124334704),4,81,Toby Carvery Hilsea,4.0,4704.0,10–20,Carvery,"Copnor Rd, Hilsea, Portsmouth PO3 5HS",PO3 5HS,Portsmouth, Hampshire,50.829858,-1.065567,England,15.0,3,164,4.0
E02003529,Portsmouth 006,E06000044,Portsmouth," 51,600 "," 61,100 "," 43,600 "," 17,500 ",50.83953124334704,-1.0562193385656728,POINT (-1.0562193385656728 50.83953124334704),4,81,Toby Carvery Hilsea,4.0,4704.0,10–20,Carvery,"Copnor Rd, Hilsea, Portsmouth PO3 5HS",PO3 5HS,Portsmouth, Hampshire,50.829858,-1.065567,England,15.0,3,164,4.0
E02003529,Portsmouth 006,E06000044,Portsmouth," 51,600 "," 61,100 "," 43,600 "," 17,500 ",50.83953124334704,-1.0562193385656728,POINT (-1.0562193385656728 50.83953124334704),4,81,Toby Carvery Hilsea,4.0,4704.0,10–20,Carvery,"Copnor Rd, Hilsea, Portsmouth PO3 5HS",PO3 5HS,Portsmouth, Hampshire,50.829858,-1.065567,England,15.0,3,164,4.0
E02003529,Portsmouth 006,E06000044,Portsmouth," 51,600 "," 61,100 "," 43,600 "," 17,500 ",50.83953124334704,-1.0562193385656728,POINT (-1.0562193385656728 50.83953124334704),4,81,Toby Carvery Hilsea,4.0,4704.0,10–20,Carvery,"Copnor Rd, Hilsea, Portsmouth PO3 5HS",PO3 5HS,Portsmouth, Hampshire,50.829858,-1.065567,England,15.0,3,164,4.0
E02003529,Portsmouth 006,E06000044,Portsmouth," 51,600 "," 61,100 "," 43,600 "," 17,500 ",50.83953124334704,-1.0562193385656728,POINT (-1.0562193385656728 50.83953124334704),4,81,Toby Carvery Hilsea,4.0,4704.0,10–20,Carvery,"Copnor Rd, Hilsea, Portsmouth PO3 5HS",PO3 5HS,Portsmouth, Hampshire,50.829858,-1.065567,England,15.0,3,164,4.0
E02003529,Portsmouth 006,E06000044,Portsmouth," 51,600 "," 61,100 "," 43,600 "," 17,500 ",50.83953124334704,-1.0562193385656728,POINT (-1.0562193385656728 50.83953124334704),4,81,Toby Carvery Hilsea,4.0,4704.0,10–20,Carvery,"Copnor Rd, Hilsea, Portsmouth PO3 5HS",PO3 5HS,Portsmouth, Hampshire,50.829858,-1.065567,England,15.0,3,164,4.0
E02003529,Portsmouth 006,E06000044,Portsmouth," 51,600 "," 61,100 "," 43,600 "," 17,500 ",50.83953124334704,-1.0562193385656728,POINT (-1.0562193385656728 50.83953124334704),4,81,Toby Carvery Hilsea,4.0,4704.0,10–20,Carvery,"Copnor Rd, Hilsea, Portsmouth PO3 5HS",PO3 5HS,Portsmouth, Hampshire,50.829858,-1.065567,England,15.0,3,164,4.0
E02003529,Portsmouth 006,E06000044,Portsmouth," 51,600 "," 61,100 "," 43,600 "," 17,500 ",50.83953124334704,-1.0562193385656728,POINT (-1.0562193385656728 50.83953124334704),4,81,Toby Carvery Hilsea,4.0,4704.0,10–20,Carvery,"Copnor Rd, Hilsea, Portsmouth PO3 5HS",PO3 5HS,Portsmouth, Hampshire,50.829858,-1.065567,England,15.0,3,164,4.0
E02003529,Portsmouth 006,E06000044,Portsmouth," 51,600 "," 61,100 "," 43,600 "," 17,500 ",50.83953124334704,-1.0562193385656728,POINT (-1.0562193385656728 50.83953124334704),4,81,Toby Carvery Hilsea,4.0,4704.0,10–20,Carvery,"Copnor Rd, Hilsea, Portsmouth PO3 5HS",PO3 5HS,Portsmouth, Hampshire,50.829858,-1.065567,England,15.0,3,164,4.0
E02003529,Portsmouth 006,E06000044,Portsmouth," 51,600 "," 61,100 "," 43,600 "," 17,500 ",50.83953124334704,-1.0562193385656728,POINT (-1.0562193385656728 50.83953124334704),4,81,Toby Carvery Hilsea,4.0,4704.0,10–20,Carvery,"Copnor Rd, Hilsea, Portsmouth PO3 5HS",PO3 5HS,Portsmouth, Hampshire,50.829858,-1.065567,England,15.0,3,164,4.0
E02003529,Portsmouth 006,E06000044,Portsmouth," 51,600 "," 61,100 "," 43,600 "," 17,500 ",50.83953124334704,-1.0562193385656728,POINT (-1.0562193385656728 50.83953124334704),4,81,Toby Carvery Hilsea,4.0,4704.0,10–20,Carvery,"Copnor Rd, Hilsea, Portsmouth PO3 5HS",PO3 5HS,Portsmouth, Hampshire,50.829858,-1.065567,England,15.0,3,164,4.0
E02003529,Portsmouth 006,E06000044,Portsmouth," 51,600 "," 61,100 "," 43,600 "," 17,500 ",50.83953124334704,-1.0562193385656728,POINT (-1.0562193385656728 50.83953124334704),4,81,Toby Carvery Hilsea,4.0,4704.0,10–20,Carvery,"Copnor Rd, Hilsea, Portsmouth PO3 5HS",PO3 5HS,Portsmouth, Hampshire,50.829858,-1.065567,England,15.0,3,164,4.0
E02003529,Portsmouth 006,E06000044,Portsmouth," 51,600 "," 61,100 "," 43,600 "," 17,500 ",50.83953124334704,-1.0562193385656728,POINT (-1.0562193385656728 50.83953124334704),4,81,Toby Carvery Hilsea,4.0,4704.0,10–20,Carvery,"Copnor Rd, Hilsea, Portsmouth PO3 5HS",PO3 5HS,Portsmouth, Hampshire,50.829858,-1.065567,England,15.0,3,164,4.0
E02003529,Portsmouth 006,E06000044,Portsmouth," 51,600 "," 61,100 "," 43,600 "," 17,500 ",50.83953124334704,-1.0562193385656728,POINT (-1.0562193385656728 50.83953124334704),4,81,Toby Carvery Hilsea,4.0,4704.0,10–20,Carvery,"Copnor Rd, Hilsea, Portsmouth PO3 5HS",PO3 5HS,Portsmouth, Hampshire,50.829858,-1.065567,England,15.0,3,164,4.0
E02003529,Portsmouth 006,E06000044,Portsmouth," 51,600 "," 61,100 "," 43,600 "," 17,500 ",50.83953124334704,-1.0562193385656728,POINT (-1.0562193385656728 50.83953124334704),4,81,Toby Carvery Hilsea,4.0,4704.0,10–20,Carvery,"Copnor Rd, Hilsea, Portsmouth PO3 5HS",PO3 5HS,Portsmouth, Hampshire,50.829858,-1.065567,England,15.0,3,164,4.0
E02003529,Portsmouth 006,E06000044,Portsmouth," 51,600 "," 61,100 "," 43,600 "," 17,500 ",50.83953124334704,-1.0562193385656728,POINT (-1.0562193385656728 50.83953124334704),4,81,Toby Carvery Hilsea,4.0,4704.0,10–20,Carvery,"Copnor Rd, Hilsea, Portsmouth PO3 5HS",PO3 5HS,Portsmouth, Hampshire,50.829858,-1.065567,England,15.0,3,164,4.0
E02003529,Portsmouth 006,E06000044,Portsmouth," 51,600 "," 61,100 "," 43,600 "," 17,500 ",50.83953124334704,-1.0562193385656728,POINT (-1.0562193385656728 50.83953124334704),4,81,Toby Carvery Hilsea,4.0,4704.0,10–20,Carvery,"Copnor Rd, Hilsea, Portsmouth PO3 5HS",PO3 5HS,Portsmouth, Hampshire,50.829858,-1.065567,England,15.0,3,164,4.0
E02003529,Portsmouth 006,E06000044,Portsmouth," 51,600 "," 61,100 "," 43,600 "," 17,500 ",50.83953124334704,-1.0562193385656728,POINT (-1.0562193385656728 50.83953124334704),4,81,Toby Carvery Hilsea,4.0,4704.0,10–20,Carvery,"Copnor Rd, Hilsea, Portsmouth PO3 5HS",PO3 5HS,Portsmouth, Hampshire,50.829858,-1.065567,England,15.0,3,164,4.0
E02003529,Portsmouth 006,E06000044,Portsmouth," 51,600 "," 61,100 "," 43,600 "," 17,500 ",50.83953124334704,-1.0562193385656728,POINT (-1.0562193385656728 50.83953124334704),4,81,Toby Carvery Hilsea,4.0,4704.0,10–20,Carvery,"Copnor Rd, Hilsea, Portsmouth PO3 5HS",PO3 5HS,Portsmouth, Hampshire,50.829858,-1.065567,England,15.0,3,164,4.0
E02003529,Portsmouth 006,E06000044,Portsmouth," 51,600 "," 61,100 "," 43,600 "," 17,500 ",50.83953124334704,-1.0562193385656728,POINT (-1.0562193385656728 50.83953124334704),4,81,Toby Carvery Hilsea,4.0,4704.0,10–20,Carvery,"Copnor Rd, Hilsea, Portsmouth PO3 5HS",PO3 5HS,Portsmouth, Hampshire,50.829858,-1.065567,England,15.0,3,164,4.0
E02003529,Portsmouth 006,E06000044,Portsmouth," 51,600 "," 61,100 "," 43,600 "," 17,500 ",50.83953124334704,-1.0562193385656728,POINT (-1.0562193385656728 50.83953124334704),4,81,Toby Carvery Hilsea,4.0,4704.0,10–20,Carvery,"Copnor Rd, Hilsea, Portsmouth PO3 5HS",PO3 5HS,Portsmouth, Hampshire,50.829858,-1.065567,England,15.0,3,164,4.0
E02003529,Portsmouth 006,E06000044,Portsmouth," 51,600 "," 61,100 "," 43,600 "," 17,500 ",50.83953124334704,-1.0562193385656728,POINT (-1.0562193385656728 50.83953124334704),4,81,Toby Carvery Hilsea,4.0,4704.0,10–20,Carvery,"Copnor Rd, Hilsea, Portsmouth PO3 5HS",PO3 5HS,Portsmouth, Hampshire,50.829858,-1.065567,England,15.0,3,164,4.0
